539277, 5.94626, -14.6195, -3.21371;
539292, -14.3475, 7.56283, 0.270111;
539292, -30.0573, 7.98716, 5.71006;
539308, 8.18373, -8.67945, 7.80087;
539324, -3.58331, 17.8185, -21.4055;
539339, -5.26185, 16.5646, -5.47763;
539355, -3.19695, -2.65099, -4.04448;
539370, -18.9513, -24.0403, -6.29165;
539386, -10.711, 49.9116, -14.5573;
539402, 0.713242, -9.8851, -19.3262;
541804, 5.56348, 0.391157, 7.29091;
541804, 3.29681, 0.550288, -0.583405;
541820, -8.68206, -7.08235, 6.01071;
541835, -11.4875, 4.73953, 3.30051;
541851, -5.38216, 9.34966, 7.29457;
541867, 4.46225, 5.88074, 12.8849;
544472, 1.39815, -7.11787, -11.2755;
544487, 0.500202, 16.7538, -0.608887;
544519, 1.73151, -4.07085, 19.9828;
544519, 6.2836, 5.66618, -10.9554;
545595, 8.66541, -32.0099, 6.56611;
545611, -18.1083, -23.051, 51.2481;
545626, -18.0084, -11.6228, 40.2086;
545642, -25.0386, 48.4492, -65.444;
545642, 1.15788, 14.55, -11.019;
553582, -7.04166, 6.05877, -8.57355;
553598, -12.7324, -1.56746, 1.96567;
553613, 2.01937, -22.5214, -29.1883;
553613, -2.17346, -13.0345, 0.0821228;
553629, 6.58864, 7.19026, 6.45831;
553645, 8.68579, 0.396782, -12.7236;
553660, 7.29137, 0.861832, -11.6211;
553676, -22.7878, 5.5338, -1.30424;
553691, 2.39267, -19.2244, -19.6525;
553707, -19.6426, 15.0501, -5.52014;
553707, -6.18265, -6.42937, -5.3342;
553723, 0.0047226, -0.954025, -8.39606;
553738, -8.45398, -0.32988, -3.59644;
553754, 24.7843, -3.72577, 27.1337;
553769, 34.1313, 8.37953, 7.3447;
553785, 12.9754, -10.1151, -1.68054;
553801, 2.66573, -0.0483475, -11.672;
553816, -27.5754, -21.7646, 3.05853;
553832, 0.137844, -3.14915, 2.83812;
553832, -7.64608, 6.15934, -9.73593;
553847, 44.5331, -19.6951, 5.9303;
553863, -3.94761, -1.78773, 2.68738;
553879, -0.128632, -6.83065, -2.1676;
553894, 2.06067, 4.4865, -10.8869;
553910, 10.8229, 7.67583, -0.0966797;
553910, -5.62186, -10.8878, 2.63498;
553925, -18.6215, 37.9946, -29.9141;
553941, 16.0888, -23.9195, 12.0993;
553957, 5.02582, 33.0683, -24.6013;
553972, -5.08777, -6.185, 2.96747;
553988, 53.4038, -18.3732, -36.5584;
556172, -35.8204, 4.14845, -53.2388;
556172, -3.52268, 15.3064, -0.7388;
556187, 2.1126, 11.9823, -6.68643;
556203, 19.1236, -3.10596, -5.46732;
556219, -3.47569, 4.59326, -0.908875;
556234, -1.56277, -20.93, 5.6824;
556250, -18.6861, 10.4969, 6.215;
556265, 4.86115, 25.9627, -17.3843;
556265, -3.77594, -4.48808, -9.49585;
557919, -3.99628, 6.57699, -12.7247;
557935, 1.39627, 5.18194, -20.0696;
557935, 0.537033, 12.5175, -0.601791;
557950, -2.74483, 11.2206, 12.7791;
557966, -2.99918, 31.6971, 2.3544;
557981, -8.46703, -3.09166, -1.09589;
557997, -10.834, -3.08185, -8.82187;
558013, -0.267302, 7.73828, -16.2424;
558013, 0.425371, -6.79658, -0.670441;
558028, 17.6115, -4.91196, -6.22144;
558044, 7.99802, 2.08583, 1.50883;
558059, -21.1236, -29.9809, 12.4001;
558075, -23.8949, 15.9391, -86.4448;
558091, -20.9047, 53.6267, -71.1473;
558091, -20.03, 24.289, -22.414;
559167, -10.869, -3.96329, 17.5322;
559183, -54.9479, 3.15414, 20.3805;
559198, -61.8074, 1.00117, 18.1447;
559214, -35.4981, 20.9427, -7.47714;
559229, -37.4763, 7.43848, 0.252808;
559229, -5.9628, -9.85161, 6.28267;
561195, -2.48111, -14.8925, 12.9809;
561195, 10.6108, 16.8128, 4.39117;
561211, -6.11773, 9.82158, -2.50537;
561226, -1.32045, 15.7953, 8.51155;
561242, -1.50418, -8.16166, 21.244;
561257, -3.82072, 5.81596, 35.0616;
561273, -20.6014, 5.53085, 16.9368;
561273, -5.12994, -42.0197, 72.9565;
561289, -11.2605, 6.46053, -0.628296;
561304, -53.5692, -43.9146, 67.5134;
561320, -5.99257, -12.8271, -7.30145;
561335, 1.45404, -7.98819, -1.80873;
561335, -9.79176, -18.4637, -15.2516;
561351, -7.52546, 1.09576, -20.794;
562927, 3.11402, 10.2733, -2.49173;
562942, 10.4379, -15.9589, 16.056;
562958, 0.420696, -3.89839, 1.35748;
562973, -15.3424, -6.5748, 3.38422;
565329, -24.6922, -8.08925, -9.27609;
565345, -2.56534, 5.04311, 6.48686;
565360, -2.1411, -14.5445, -32.9609;
565376, -5.50896, -14.6134, 11.4091;
565391, -4.29601, -10.6949, -8.02357;
565391, 10.8506, -14.9317, -6.80165;
565407, 7.0375, -1.09337, -1.36137;
565423, 0.209572, 5.84941, -11.6323;
565438, 11.3316, 7.30167, 4.1167;
567497, -4.12045, 13.4407, 8.92915;
567513, -0.520744, -19.3658, -21.0084;
567513, 8.70246, 3.22932, -25.5317;
567529, -19.5378, -5.30592, 15.1608;
567544, 6.76743, -11.0429, -3.55652;
570727, -10.3035, -14.8636, -1.99792;
570742, 10.7054, -8.91633, 24.1002;
570758, -15.5511, 8.49866, -13.0456;
570773, 20.1273, -4.09172, -13.8318;
570773, 4.15968, -17.2997, -13.4951;
570789, 1.68293, -7.85922, -1.74898;
570805, -25.1269, -38.9789, -10.1167;
570820, -4.26203, 0.800911, -3.92746;
570836, 9.6335, 2.55031, -10.3599;
570851, 5.36316, -9.64108, 15.246;
570867, 5.31178, -18.1084, 3.36739;
570867, 1.38869, -7.10655, 14.4616;
570883, -5.35365, -14.5723, 14.2847;
570898, 18.3634, 10.0022, 7.2547;
570914, 30.5842, 11.2974, -2.45486;
570929, 7.56955, -8.89557, 1.38627;
572505, -5.10968, -11.3493, 8.67448;
572521, -8.09723, 6.87695, 51.857;
572536, -14.8192, -1.58853, 46.8319;
572552, -4.76935, -15.3999, 36.9773;
572567, 29.2862, -7.38351, 44.9569;
574393, -12.0692, -0.73703, -0.94577;
574408, -31.4813, -11.0184, 4.08887;
574424, -5.86871, -13.658, 10.1379;
574439, 7.55534, -16.0257, 4.43735;
574439, -9.64841, -8.93928, -10.7763;
574471, -3.01086, -57.5096, 1.45482;
574486, -15.2802, 1.49139, -18.8618;
574502, -29.0808, 24.6481, 4.67707;
579369, 22.9875, -0.657795, 7.32169;
579385, 13.7073, -9.4186, 2.74622;
579400, 16.0709, 16.7749, -14.5819;
579416, 1.21361, -11.7589, 13.2704;
579431, 3.76608, -16.7082, 18.355;
579447, 9.80932, -2.97921, 6.88689;
579447, 1.49902, 21.9149, -44.7162;
580789, -4.3756, -8.5355, -1.68353;
580804, -4.71628, -3.88184, 9.79277;
580820, -21.7309, 2.19589, 26.9003;
580835, -4.51485, -34.9233, 9.06593;
580835, 7.08647, -33.4581, 8.08244;
580851, -12.4188, -53.6436, 25.1781;
580867, -11.4744, 11.6058, -1.12074;
580882, 15.8971, -5.79328, -20.8601;
580898, 35.0527, 26.1833, -18.6976;
580913, 7.48625, -6.0744, 18.6301;
580929, -6.93748, -8.70239, 13.0098;
580929, 33.7789, 11.4181, -14.179;
580945, 31.9348, -1.63611, 14.2251;
580960, -30.9602, -40.1859, -4.46575;
580976, -6.62946, 9.71727, -2.12785;
582458, 0.092659, 2.82439, 3.7099;
582473, 11.1175, 5.40132, 12.6157;
582505, -40.4696, 4.45012, 2.26976;
582520, 7.24581, 1.0024, -8.05634;
583581, -4.00269, -0.856979, 11.4049;
583597, -1.17599, 8.01204, 3.90991;
583612, 19.2979, -5.19955, -35.5321;
583628, 0.587352, -18.2175, 0.776123;
584408, -2.48818, -20.2745, 1.97168;
584408, -15.4572, -7.26981, 4.28229;
584423, -3.79068, -0.87323, 2.8378;
584439, -15.8327, 14.955, 8.32504;
585890, -30.1587, -33.7407, -20.6265;
587793, 14.2369, -4.3405, -6.36496;
587809, 20.7988, 8.26045, 6.68344;
587824, 6.9632, -13.2683, 5.00793;
587824, -30.8985, 25.486, -3.46127;
587840, 8.08661, 5.51321, -7.60101;
587855, 6.38788, 13.0743, -3.74994;
587871, -6.42439, -31.9352, 56.8399;
592255, 14.4112, -15.9049, -2.56407;
592270, 10.0855, -8.36391, 5.66985;
594064, -3.2388, -12.796, -31.1211;
594080, 1.58409, -9.64996, -11.1653;
594095, -15.745, 5.41735, 1.60939;
594111, 3.36254, 5.37469, 3.59982;
594127, -18.2515, 7.23497, 10.4814;
594142, -20.5167, 0.0384159, 17.6558;
594142, 5.41869, -17.1667, -8.99744;
594158, -39.3735, 11.3766, -1.24994;
594173, -4.15217, -3.82651, 10.6141;
594189, -5.58122, -8.56834, -14.1693;
594205, -7.87999, -2.77184, -29.7574;
594220, 0.70763, -0.566757, -2.78262;
594220, -2.25771, 19.1297, -8.0715;
594236, -13.5137, 6.299, 1.88727;
594251, -30.786, 29.0072, 15.3436;
594267, 14.4049, -6.55478, -5.52151;
594283, -19.8168, -17.4565, -48.7407;
596857, -9.04429, -8.76558, -28.6554;
596872, 5.96053, 24.8596, -8.38586;
596872, 7.68275, 4.36281, 5.41312;
596888, 3.65729, 2.70381, -1.27132;
596903, 5.84517, 0.754616, -3.07076;
596919, -36.0077, 10.5389, 3.53433;
596935, 29.8375, -26.7372, -11.2125;
596950, 11.2092, -10.643, -9.93759;
596950, 21.4457, 10.6872, -0.510468;
596966, 12.815, 5.54429, 7.32208;
596981, 7.65837, 13.7377, -0.965393;
596997, 4.5696, -7.08602, -6.33041;
597013, -0.973339, 19.8079, -10.2985;
597028, 0.354262, -2.15729, -6.75052;
597028, -4.10808, 6.18388, -0.108215;
597044, -5.66103, 13.4517, -8.94522;
597059, -0.713164, 4.47742, -7.02263;
597075, -21.9278, -3.19343, -1.25577;
597091, 7.95392, -0.129677, -6.66095;
597106, -6.68719, -1.23828, -8.49896;
599041, -55.4504, 30.9161, 23.1713;
599056, 9.90889, 0.271957, 56.1289;
599072, -15.6967, 13.2608, 0.586182;
599087, 25.8594, 9.56386, -3.01692;
599103, 14.4556, 0.605927, 18.6987;
599119, -2.28497, 19.635, 1.76218;
599119, -17.6801, -1.20476, -10.357;
599134, -8.63153, 44.5717, 16.5713;
599150, -18.5245, -13.0968, -2.28212;
599165, -5.37399, -8.05756, -20.5087;
599181, 5.69296, -15.5749, -5.71436;
599197, -9.38637, -14.9284, 17.9527;
601459, -2.32062, -12.9358, 4.61554;
601459, 12.3502, 4.01705, -3.09991;
601474, 4.00948, -5.91559, 9.96304;
601490, -28.1395, -7.61546, -1.62764;
601505, 1.6469, 15.5185, -31.1889;
601521, 31.8268, 2.94533, 21.3307;
604735, -10.3079, -0.551559, -12.0754;
620615, 7.28624, 15.1198, 2.12976;
620631, -12.0719, 2.97171, 17.2888;
620647, 15.4574, 41.9193, -21.0684;
620647, 6.84133, 5.16324, -0.4133;
620662, -18.5809, -8.52948, -0.983353;
620678, -10.024, 1.8652, 12.4973;
620693, 12.2789, 20.0536, -5.67657;
620709, 2.32313, 0.66802, 0.0220947;
620709, 0.111048, 0.602844, -11.716;
620725, 1.30005, -0.7834, -21.1741;
620740, -27.7527, -30.454, -4.81973;
620756, -7.1909, 33.6565, 26.143;
620771, -28.8582, -4.79263, -9.43419;
620787, -16.2707, -7.55746, 17.1308;
620803, 36.5008, -14.8846, 2.2186;
620818, 48.9154, -12.8489, 1.18024;
620818, -15.6247, 16.3435, 12.9514;
620834, 1.52674, 11.6521, -6.00975;
624718, -17.0214, 5.76549, -2.99323;
625576, 8.47129, 22.9257, 9.69168;
625592, 8.59057, 18.0506, 6.3105;
625607, 27.5736, -5.05237, 4.47545;
625607, -0.575172, 5.30518, 2.66183;
625623, 4.4347, 20.3671, -12.7786;
627292, -21.5306, -63.0054, 17.554;
627308, -0.467865, 8.30539, -2.59016;
627323, -5.50904, 14.5398, 16.8285;
627323, -4.90445, 3.29113, -5.57986;
627339, 17.2563, 5.18762, -6.31317;
627355, -12.3995, 11.6981, -6.33926;
627370, 5.04553, 12.6852, -0.580597;
627386, 6.16262, 11.0172, -2.68124;
627386, 4.0287, 13.3143, -1.82339;
627401, 18.3825, 4.95642, -4.57439;
627417, -2.66798, 6.87515, 16.5252;
627433, 10.426, -21.9813, -14.1588;
627448, -63.1114, -11.4062, -14.119;
627464, -9.56542, 19.1609, -26.6631;
628181, 13.4627, -2.13212, 3.04868;
628197, 10.0237, 10.731, -11.0747;
628213, -2.23012, 26.1186, -3.36591;
628228, 1.36482, 25.4828, -12.5592;
628244, 10.816, 8.51225, -3.10762;
628259, -11.5614, 10.1204, 4.91347;
628275, 11.8402, 2.31061, 6.48012;
628291, -6.39337, -11.7405, 10.2958;
629710, 1.4585, 3.29024, 12.9496;
629726, -10.3414, 0.865789, -6.23404;
633267, 3.62447, -4.49794, -0.743225;
633283, -11.1659, -15.4055, -6.60104;
633298, 5.76021, -12.0064, -17.513;
633314, 2.52428, 23.4301, 11.2508;
633329, -5.96491, -7.36232, 8.55301;
633345, -8.20722, -22.2864, 1.20387;
633345, -15.7852, -1.38, -12.1948;
633361, 8.48499, -16.4129, 1.50389;
633376, -11.2017, -5.70634, -5.91356;
634468, 13.5498, -41.9414, 18.0444;
634484, -12.3479, -25.5802, 26.5945;
634499, -25.7376, -34.716, -19.4479;
634515, -12.6051, -12.7731, -23.5937;
634515, -16.5906, -1.28576, -17.1365;
634531, -13.5246, -11.7636, 1.85651;
634546, 2.20854, 14.4853, 1.93542;
634562, -9.77893, 12.0578, -0.925842;
636543, -20.5249, -4.061, 1.48975;
636559, 14.155, 1.4336, 4.38493;
636574, -10.6034, -10.2053, 0.309021;
636590, 9.88768, 29.2447, -7.52652;
636605, 4.48618, -5.18219, -2.32935;
636605, -5.63853, 0.992336, 9.6062;
636621, -2.67249, -0.594452, -7.82275;
636637, -28.3775, -3.53787, -18.7235;
640256, -73.1242, 22.0736, 14.8542;
640271, -31.303, 24.0858, 17.6566;
640287, 30.0701, 45.2256, -19.3726;
640287, -31.0516, -23.3922, 18.2662;
643189, -49.4363, 39.688, 20.4803;
643204, 57.2148, 22.5448, 18.4003;
643220, -38.7429, 7.0748, -42.2007;
643220, 4.13887, -25.2176, 16.116;
643235, 20.8898, -25.4719, 16.974;
643251, 17.9633, -23.0266, 12.4735;
643267, 27.2353, -28.894, 15.1462;
643282, 27.9265, 11.7052, -12.0889;
643298, 16.681, 1.9942, -2.95715;
643298, -9.32876, 7.38542, -12.5425;
643313, -18.77, 12.0686, -14.4657;
647479, -20.3504, 2.5443, 6.12517;
647494, -5.01184, -0.0904236, 5.69296;
647510, 1.15322, 3.26414, -0.558044;
647525, 7.227, 10.6659, -3.18591;
647541, -0.161041, -2.44862, 28.5734;
647557, 8.07919, 26.7828, -16.5909;
647572, -2.96786, 5.48545, 34.3042;
647572, 0.763985, -31.5187, -13.8303;
647588, 6.4085, -12.4998, 6.64087;
647603, -6.41082, 2.0556, 23.005;
647619, -2.99473, -7.54782, 5.62915;
647635, -21.6754, -1.79944, 16.3409;
647650, 17.8645, -14.6063, 18.6495;
647666, 21.7676, 1.21124, -13.818;
649335, -22.3213, -2.51184, 9.30853;
649351, -11.5943, 7.23969, 8.59842;
649366, 20.8664, -9.09897, -19.4699;
649382, -11.7918, -20.9825, 9.05179;
656012, -9.3697, 12.2917, -4.63104;
656028, -5.84681, 3.0408, 14.4388;
656043, -7.70739, -6.1812, -3.33832;
656059, 8.09196, -11.0344, -7.24696;
656074, 8.95929, -15.8113, 2.4931;
656074, -1.09959, -2.09038, 12.4771;
656090, -5.64426, 1.86003, -9.45996;
656106, 4.74804, -7.30641, 3.04237;
656121, -4.45341, 4.65386, -1.81635;
656137, 0.719492, -32.9306, -10.4164;
656152, 25.1739, -1.73753, -7.87915;
657198, -3.00821, 13.1742, 9.33287;
657213, 4.1019, -5.82536, -15.1145;
657229, -9.61545, 20.0283, 11.3571;
657244, 2.12457, -15.4841, 5.19897;
657244, -25.4045, -0.841537, -1.90845;
657260, 20.8776, 17.2683, 5.13037;
657276, 0.0848351, -11.2535, -2.95728;
657291, -15.5564, 14.5881, -9.19531;
657307, -19.447, 4.64558, 16.1091;
661628, 4.25936, -30.8464, 16.4648;
661644, 5.61164, -31.806, -6.17847;
661659, 18.2098, -7.32997, 24.605;
661675, 13.4203, -17.5544, 15.7347;
661690, -7.64729, -23.3169, 10.4591;
661706, -23.4574, -17.8079, -4.45473;
661722, -0.719284, 1.7557, -9.85228;
661722, 13.7262, -6.88029, 8.01877;
661737, -37.6299, -1.45863, 23.0072;
661753, 1.53297, -3.6572, 27.4605;
661768, -8.40941, -26.2504, 17.2626;
662892, 1.12542, 11.0998, -5.15729;
662907, 3.18328, 18.66, -7.89116;
662923, 5.81696, -5.73207, 16.7393;
664467, 13.2723, 6.78101, 6.18594;
664483, -19.3544, 5.508, 15.7353;
664498, -0.903358, -9.97961, -6.22479;
664514, -15.866, 0.320068, 21.7729;
664514, -10.2257, 10.4615, -2.52754;
664530, 27.4922, 0.991135, 2.13377;
664545, 8.61352, -25.2811, 0.867188;
664561, 6.94862, 3.21249, 14.0775;
664576, 1.79169, 25.7245, -18.784;
664592, 0.965546, -27.2085, 5.27459;
664608, 1.67316, 6.92319, -0.634964;
664608, 5.59666, -1.11775, -18.2935;
669085, 4.13818, -2.72856, -1.51057;
669100, 16.6162, 13.9502, 8.79301;
669116, 12.2442, -13.8414, 0.907364;
669132, -8.94984, 1.15917, 0.0934906;
669132, -17.2402, -8.74851, 17.2707;
669147, 25.2718, 3.02882, -7.62233;
669163, -6.64276, -4.43785, 8.86053;
669178, 10.1046, 1.66745, -1.87047;
669194, 2.36195, 14.6515, -10.5424;
669210, -17.938, 15.936, 12.8378;
669225, 17.605, 2.75188, -3.47781;
669241, 0.892345, 1.21605, -25.9269;
669241, 4.09851, -2.76219, 25.5675;
669256, 6.97167, 11.7833, -5.4073;
669272, 7.5994, -13.0382, 13.7552;
669288, -20.69, -34.4893, 17.5333;
669303, -10.0695, -1.26112, 6.73653;
669319, 8.48952, -18.5621, 2.94948;
669334, 2.20015, 16.0068, 10.4645;
670582, -8.38975, 6.60886, -8.38028;
671940, -4.29353, -7.29592, 13.2189;
671940, -5.65076, -30.0711, 48.0369;
671955, -11.3425, -16.8738, -8.94817;
671971, -7.61967, 13.1261, 5.25476;
671986, -4.32049, 0.395355, 5.76102;
671986, 8.46772, 2.2115, -28.1396;
672002, 23.8941, 4.0892, -13.3196;
672018, -3.52095, -1.78288, -14.1331;
672033, -7.46192, 0.500145, 19.466;
676027, -4.79473, -0.80397, -4.96391;
676027, 9.05601, 6.99275, -11.831;
676042, -21.292, 6.39967, -5.7406;
676058, 1.62635, -16.2777, 15.421;
676074, -22.9939, -6.03735, 22.9834;
676089, -13.7528, -11.3454, 9.54848;
676089, 9.95134, -5.90603, -9.15063;
676105, -1.74428, -3.88757, -0.903137;
676120, -15.7685, -1.92999, -1.60034;
676136, 16.3743, -4.69225, -16.9585;
680254, 6.30872, -13.8089, -35.585;
680270, -37.3016, 28.8952, 33.2221;
680286, 34.6429, 5.6226, -8.29498;
680286, 11.2905, 0.0971642, 7.48297;
680301, -8.15461, 19.5932, 2.57922;
683203, 65.947, -43.7575, -1.8385;
683218, -1.43134, -11.2741, -0.0776825;
683234, -4.45401, -8.44734, -21.37;
683250, 8.43449, 8.39907, -4.48996;
683265, -2.06463, -8.30235, -19.8337;
683281, 1.45444, 1.08621, 15.3504;
683296, -17.0256, 3.12557, 11.7708;
683312, 1.02107, 4.59302, 26.6056;
683328, 17.9431, -22.6829, -4.35162;
683328, 1.24318, -26.8245, -8.62146;
683343, -1.9411, -14.4318, -9.48323;
683359, -12.4007, -9.61811, -15.66;
683374, -4.32975, -9.21307, 19.0634;
683390, 5.13007, 2.95412, 4.81369;
683406, 27.4471, 9.90629, -3.24837;
683421, -42.6507, 1.9205, -3.59146;
683437, -38.6905, -44.3322, -31.9532;
683437, -0.948048, -11.8847, -3.16943;
683452, -9.70183, 6.68789, -11.1587;
683468, -50.491, -3.97295, -19.6678;
683484, 1.20682, -13.4875, 7.39304;
683499, 8.24831, -33.5114, 16.5665;
683515, -23.9637, 5.31966, 22.3251;
683530, -14.0517, -20.7657, -20.7341;
683546, 17.5686, -21.2442, -5.88984;
683546, -5.53849, -21.701, 4.76579;
683562, -17.5251, 16.436, 6.69211;
683577, -1.98476, 1.21949, 7.43204;
683593, 9.32074, -24.4604, -4.73762;
683608, -26.8567, -10.6631, -2.5866;
683624, 17.1758, -1.93414, 5.44827;
683640, -10.701, 9.35578, 11.488;
685855, -20.5099, 21.6981, -5.81802;
685870, 21.034, -7.13529, -7.95399;
685870, 1.51664, 4.61697, -5.18384;
685886, -5.30168, 26.1539, -20.374;
685902, 5.5807, -4.21992, -4.63557;
685917, 9.27602, -11.6792, 8.51395;
685933, -15.2844, -20.3503, 5.90344;
685948, 7.86431, 28.9759, -4.48637;
685964, -9.1234, 8.81929, 18.7999;
687462, 11.6951, -9.80243, 17.7752;
687477, 30.509, 31.5219, 13.1866;
687493, -8.00577, -21.1165, 4.06237;
687508, -3.87524, 7.06989, 16.7603;
687508, 10.7642, 6.57938, 8.45982;
687524, 2.77148, -15.7193, 7.43173;
687540, 14.3537, -20.3639, -8.39264;
687555, -3.07561, -13.0113, -2.18945;
687571, 20.7518, -9.10717, 10.6703;
687571, -18.1953, 19.1593, 1.46847;
687586, 3.24344, 0.996719, -9.86471;
687602, -8.78486, -10.3353, 2.41859;
687618, 7.42003, -6.43492, -9.0934;
687633, 16.0089, 29.2848, 10.6022;
687649, -1.20755, 5.28244, 0.71521;
689552, 67.2908, -49.4916, -29.4574;
689568, -16.9102, 29.2099, 8.71629;
689583, 3.16429, -1.32515, -10.9772;
689599, 11.287, -0.779369, 28.0932;
689599, 15.8276, 9.22548, -11.7152;
689614, 25.1801, -1.86752, -8.38399;
689630, 21.9259, -9.57626, -11.9229;
689646, 11.4842, -49.5772, -2.63179;
689677, -8.43573, 96.0378, -0.0303192;
692454, -3.05357, -3.75038, 23.8749;
692469, 7.56828, -3.3753, 6.28226;
692469, -5.77967, 4.06523, -7.81768;
692485, -1.59362, -6.81258, -5.08371;
692500, 0.35965, -12.8194, -26.8176;
692516, -21.7207, 7.02206, 3.37624;
692532, -1.41737, -4.6875, 15.2406;
692547, 10.2438, 11.0938, 21.9601;
692563, -23.9158, -6.58809, -0.0312805;
692563, -7.55328, 9.36438, 20.1057;
692578, 3.59512, -21.7578, 24.8936;
692594, 3.60505, -2.18304, 9.70174;
693748, 12.1763, 15.3463, 30.1313;
693764, -17.5916, 17.1725, -11.4335;
693764, -17.8494, 18.5522, -5.63464;
693780, 3.68209, 1.27693, 15.2469;
693795, -6.51865, -8.05914, -6.8822;
693811, 14.95, 17.4714, -2.19385;
693826, -2.99396, 1.06585, -6.03789;
697399, -20.1354, -0.423218, 20.1033;
697414, -1.49458, -9.78852, 15.487;
697430, 4.46443, -30.1532, 14.4637;
697446, -3.16931, 4.88562, -16.8391;
697461, 11.1958, -7.299, 11.7428;
697477, 6.71614, 23.8465, 6.66741;
697477, -3.61669, -5.84084, 8.04381;
697492, -13.3771, 1.0897, 5.13492;
697508, -1.76716, 4.27206, -1.84503;
697524, 8.55159, -26.4874, 9.96981;
697539, 3.70372, -6.01339, -1.03055;
697555, -8.85297, 7.75868, 7.60471;
697570, 10.0449, -11.9453, -0.36377;
699692, -14.3815, -16.6327, 6.18488;
699708, -20.1903, 41.5414, -20.3252;
702406, -0.890965, 8.58046, 4.89177;
702406, 15.5795, 12.3439, 0.0932159;
702422, -6.7799, 3.84346, -6.61115;
706306, 4.6536, -1.44686, -18.676;
706322, 34.1961, -19.3151, -18.7302;
706338, -34.1383, -30.4583, -26.0982;
706353, 16.453, 5.36328, 28.2665;
706353, -7.11867, 12.3484, 21.0812;
706369, -33.4436, -3.54364, 7.65711;
706384, 6.4361, -5.88909, 1.3091;
706400, -4.92394, 31.7437, -38.7245;
706416, -12.689, -1.62509, -3.69626;
706431, -2.089, 22.6859, -5.02655;
706431, -3.28611, 10.7215, -7.60263;
706447, -2.49526, 13.4013, 5.9855;
706462, 1.88872, -0.815643, -30.0817;
707960, -38.022, -19.4796, -14.3729;
707976, -10.6952, 12.9932, -1.82902;
707991, 8.55712, -12.2357, -7.34732;
708007, -1.71769, -7.54827, 3.1179;
708022, 5.69757, 19.5072, -5.20425;
708038, -6.84699, 8.3107, 11.3656;
708054, -11.2975, 2.32626, 8.91508;
708054, 1.33075, -16.4508, -9.64765;
708069, 8.55727, -5.48507, -23.3989;
708085, 6.00072, -6.3791, 27.3534;
708100, -18.757, -14.1631, 9.31756;
708116, -8.59132, -5.25808, 17.3405;
708132, 15.7457, 14.2737, -4.43825;
708147, 9.10428, -15.5883, 16.7606;
710004, 13.1184, 11.2847, 2.70712;
710019, 12.0029, -0.231827, -1.26897;
710019, 16.8639, -9.38042, -13.9218;
710035, 11.1104, 21.7083, 13.536;
710050, -13.2879, -31.0993, 14.1821;
710066, 10.1329, 19.8023, -24.4227;
710082, 67.2095, -45.4478, 10.4886;
710097, 21.5959, 12.5345, 6.70297;
710113, -10.6335, -11.4084, 6.27588;
713326, -5.21799, 19.6777, -20.7455;
713342, 15.9003, 5.00368, -5.63522;
713358, -5.24172, -9.74668, 6.64267;
713373, 27.5815, 23.2217, -5.68826;
713389, -6.88225, -6.56796, 7.47403;
713389, 15.5901, 10.4509, 11.3745;
713404, 5.66964, -11.6961, -9.20743;
713420, 7.46907, -5.99776, 1.27895;
713436, 1.1685, 11.3765, 3.30146;
713451, -2.93983, 4.51844, 30.3913;
714278, -4.55899, 8.7522, 14.16;
714294, -26.6137, 10.5949, 12.3366;
714309, 2.75426, -4.58798, -8.88254;
714325, -1.34196, 33.6529, 0.661316;
714325, 37.3321, -6.06349, 14.3012;
714340, -16.141, -3.58084, 7.48781;
715339, -5.10332, -7.47607, -1.64148;
715354, -16.7865, -16.5925, 11.3942;
715370, 8.92985, -7.43067, -11.9851;
715370, 4.71771, 2.80478, 3.67094;
715386, -4.01509, -4.12477, 22.7558;
715401, -2.05814, 18.0468, -16.7246;
716275, 16.8404, 2.07683, 18.981;
716290, 6.70354, -20.0025, -6.66911;
717133, 25.6265, -67.2139, 17.7909;
718084, 13.2237, -9.11284, -1.11586;
720440, -3.61459, 9.925, -1.93802;
720456, -0.117332, 7.02568, 14.5282;
720471, -0.875896, -2.64877, 12.0259;
720487, 21.1289, -4.60072, 19.3617;
720502, 6.98273, -7.67416, 10.519;
720518, -9.62468, -17.3687, 22.334;
720534, 11.0276, 0.0203094, -2.0674;
725260, 5.3422, -23.4989, 1.38525;
725260, -13.0749, -10.8674, -8.19205;
725276, 9.54414, -4.53419, 4.41185;
725292, 8.58054, -25.2773, 13.8733;
726118, -4.25778, -3.05675, -13.3686;
726134, 14.6327, -1.954, 6.59393;
726150, -1.51939, -1.03812, -2.56169;
726165, -6.48957, 19.0934, 17.9184;
726181, 4.26472, -10.8576, 2.01463;
726196, -18.6422, -13.3735, 8.19406;
727288, 9.59864, 5.61642, -4.78068;
727304, -9.89786, -4.18633, -3.54757;
727320, -18.409, -11.1218, -16.1871;
729987, -39.1407, 21.5232, 25.7961;
731563, -20.0135, -5.32762, -15.4641;
731563, -0.796989, -4.07384, 14.8862;
734277, 8.12586, 1.58016, -5.38956;
734293, 7.99321, 25.0889, -12.4146;
734308, 5.62566, -3.47127, 1.37703;
734308, 10.636, -3.45144, -1.19412;
734324, -20.0144, 10.312, 12.1792;
734340, 14.8305, -3.01125, -14.12;
734355, 6.7937, -2.95379, -6.45291;
734371, 11.8672, 4.24011, 4.28522;
734386, -13.628, 0.148636, -9.31648;
734386, -5.6755, 20.2045, -2.08235;
