289505, 15.2395, 11.2346, 4.62092;
289521, -7.36436, 11.6107, -21.9473;
289536, -5.33567, -14.8077, 6.09676;
289536, 7.93732, -6.64969, -11.4137;
289552, -10.7914, -19.4837, -7.35872;
289568, 5.1331, 9.12079, -8.07857;
289583, -2.12245, 25.353, 11.2046;
289599, 12.6618, 13.7718, 14.743;
289599, -7.59312, 18.0808, 20.747;
292625, -5.53554, 13.5965, -14.7981;
292625, 9.37042, -2.25204, -16.436;
292641, 8.29488, -11.071, 2.03271;
292656, 4.79808, -0.699493, -7.5788;
292672, -5.25848, 12.9392, -8.8493;
292672, -1.98128, 11.1893, -13.3227;
292688, -15.5576, -5.26379, 20.1285;
292703, -8.089, -25.1745, -2.40791;
292719, 13.7084, 23.6531, 17.3092;
292734, 3.95905, 2.52849, 25.6777;
292734, 0.284477, 10.0565, 13.2467;
292750, -7.68028, 3.43961, 6.73647;
292766, -0.252045, 4.5359, -2.9426;
296104, 14.4883, 7.23278, -16.391;
296120, -39.4338, 2.89004, 12.0205;
296120, 1.4453, 16.0085, -0.529083;
296135, 18.5047, 22.1112, 5.44659;
296151, 3.24034, 11.5369, -8.63535;
296167, 14.1688, 31.5566, -41.4386;
296182, 0.0413551, 11.4983, -4.44141;
296182, 8.6194, -15.8679, 18.1269;
296198, 5.97746, -7.8484, 27.0457;
296213, -2.25729, -22.0162, -34.8684;
296229, 2.52407, 2.79923, -7.79898;
296229, 9.97981, 20.7708, 2.71439;
296245, 5.33436, 34.6401, 22.2611;
296260, 5.53902, 3.32628, -2.36589;
296276, 6.89514, -0.613878, -14.0428;
296291, 9.79317, 0.449955, -4.80145;
298803, 6.10152, -18.2678, -45.9287;
298819, -40.9194, -18.744, 10.7065;
301611, 17.5545, 8.7458, -3.47644;
301627, -10.4822, 0.115265, -0.366547;
301642, -1.98824, -17.1339, -16.1619;
301658, 7.8806, 0.593842, -5.03458;
301673, -31.5286, -16.0503, -36.8833;
301673, 21.3347, -16.1143, -21.7919;
301689, 19.4266, 9.0141, 19.3134;
301705, 10.8498, 3.64565, -2.83952;
301720, 13.1273, -9.68854, 0.00891113;
301736, 12.999, -5.03146, -3.87982;
301736, 8.87018, 52.6639, -18.9989;
301751, -22.0242, -12.4399, -14.8495;
301767, -14.2118, -22.7831, 16.2798;
301783, -0.919235, -6.00043, 19.3323;
301783, -8.22022, -5.192, -11.099;
303530, 24.2616, 4.02663, 12.5841;
303545, 11.4088, 13.9351, 0.257889;
303561, 19.7471, 19.7364, 8.97963;
303577, 10.5802, -13.3245, 12.5407;
306899, 2.85032, -5.343, -4.87329;
306915, -5.07928, 2.07677, 6.50967;
306931, -2.29364, -14.569, -21.4385;
306946, -9.78541, 4.44231, -2.44034;
306946, 1.92268, 22.3484, -15.2912;
306962, 10.1034, 2.63811, -7.06516;
306977, -0.851877, 4.95274, -7.16446;
306993, -19.2463, -15.3988, 1.3717;
306993, -2.25436, -29.9826, -19.4196;
307009, 6.49095, -10.03, -3.57651;
307024, 14.7194, -3.88145, 6.52258;
307040, -2.45532, -2.94318, 9.72906;
307040, -9.77672, 1.30444, -16.1086;
307055, -4.58091, 13.9097, -19.4037;
307071, 0.0135422, -6.60435, 1.90669;
307087, 2.58453, -0.0103045, -6.15099;
307102, -6.87257, 22.3598, -28.1139;
307102, 6.39561, 16.6805, -13.608;
307118, -0.931131, 12.7362, -15.4336;
307133, 9.11742, -8.19413, 4.20116;
307149, -3.25195, -2.63956, -20.452;
307165, 6.47244, 42.5228, 3.70163;
307165, 11.3487, 36.7407, 8.90668;
307180, 4.56339, -35.5794, -10.7643;
307196, -0.930214, 16.4823, -20.2274;
307211, 5.43692, 2.32071, -1.88882;
307664, -8.20358, -21.8593, -2.86383;
308147, -6.70734, 22.6039, -0.183304;
308163, 8.28024, -18.188, -2.26863;
308179, -2.1625, 4.20232, -10.6516;
308194, -5.09579, 6.48347, 16.421;
309349, -12.6822, -4.57922, -20.8598;
309364, -4.69867, 6.87085, -3.83688;
309380, 22.3116, 8.77864, 5.74756;
309380, 7.88426, 2.63339, -9.91506;
309395, -0.406261, 1.72095, -7.98639;
309411, -39.3034, -36.6545, -1.77819;
309427, -30.7328, 62.1947, -2.03721;
309427, -14.2639, -11.0107, -14.4524;
309442, 3.508, 14.064, 2.95731;
309458, -8.84777, 14.6984, -8.09227;
309473, 14.8354, 7.79799, 16.7563;
309489, 38.54, -23.0267, -16.6892;
309489, 54.7402, -14.6012, -13.1124;
309505, 13.9273, 38.7745, -5.11654;
309520, 11.8997, -6.26683, -5.54122;
311626, 19.0108, -24.4098, -8.3568;
311642, -4.00642, 7.67487, -12.5807;
311657, 7.13022, -10.9171, -1.30377;
311657, 9.58746, -20.5355, 22.4096;
311673, 1.26333, -7.28345, -5.45114;
311689, -5.02107, 13.8757, -5.39807;
311704, -9.26872, 19.07, -16.405;
318896, 5.59816, -7.64497, 11.384;
318911, 10.7484, 14.8474, -15.3092;
318927, 7.84503, 16.4029, -2.42123;
318943, 2.65116, -2.41222, 6.42096;
318958, -6.16094, 20.9889, -6.35427;
318958, 4.35036, 6.53279, -20.8228;
318974, 1.49763, 8.65095, -19.5388;
318989, 3.94204, -14.3588, 7.45553;
319005, 5.40474, -14.1267, 1.19894;
319005, -1.2298, -4.20391, 1.91818;
319021, -11.0814, 10.5382, -10.819;
319036, 1.3489, 4.73562, -5.74094;
319052, 1.53654, -8.58256, -4.32246;
319067, 6.8215, -4.57964, -1.92503;
319067, -1.07578, -15.457, -9.78699;
319083, -6.52754, -0.634705, -9.74272;
319099, 6.38588, -9.75449, -0.160656;
319114, -8.99969, 4.01687, -3.97833;
319114, -16.2385, 17.3033, -0.622421;
319130, 14.7494, -2.18054, 29.6545;
319145, 0.145252, 0.435493, 17.6394;
319161, 7.79088, -1.50745, 6.25107;
319177, -3.56846, -9.14082, 19.1167;
319177, 10.459, -18.866, 5.60906;
319192, -2.9919, -28.2982, -41.6481;
319208, 10.6423, 14.8294, 31.3488;
319223, 5.43266, -5.44609, 11.225;
319223, 12.0469, -10.6929, -3.89737;
319239, 15.1584, 16.1816, -8.06555;
319255, -9.32152, 2.25582, 0.779388;
319270, -13.4701, 1.84106, -6.00363;
319286, 12.1358, 0.317444, -14.1611;
319286, 10.6741, -3.50775, -2.02031;
319301, -0.242863, -5.19238, 5.00308;
319317, 6.97338, -0.0923133, 16.8103;
319333, 1.25167, 3.64176, 17.0917;
319348, -14.2058, 7.63605, -8.02895;
319348, 4.09842, -8.48851, 14.5885;
319364, -15.4287, 6.59152, -0.0500183;
319379, 17.6954, 9.65248, 7.78905;
319395, -10.14, 16.1521, -4.81348;
319395, 3.00317, 10.4176, -12.3648;
319411, -11.6906, 26.5591, -6.00963;
319426, -13.2222, 2.61327, 14.199;
319442, 4.46727, 6.02667, -17.0858;
319457, 3.31697, -9.29259, -0.233276;
319457, 7.33335, 4.33714, 4.43321;
319473, 10.088, -18.047, -4.89516;
319489, 17.0629, 12.2766, 14.8781;
319504, 0.417492, 20.0243, 6.18921;
319504, -20.1642, 7.23428, -22.6932;
319520, -5.29347, 20.822, -3.36411;
319535, -12.3981, -44.7713, 12.8992;
319551, -2.95808, -6.73108, 12.8347;
319567, 37.3468, 12.5882, -21.9087;
319582, 5.18207, -11.3519, 7.01129;
319582, 0.0233917, -1.58093, 3.633;
319598, 13.6079, 6.64522, -8.57328;
319613, -2.28532, 12.435, 2.52574;
319629, 12.1539, 15.9315, 9.41342;
322967, 20.804, 10.5491, 8.2368;
322983, -5.03342, 8.42072, -13.5553;
322999, 16.5352, -5.94799, 5.03513;
323014, 4.24359, -4.37761, 9.71263;
323030, 10.106, 3.16354, -3.4169;
323030, 9.94062, 6.93945, -8.21552;
323045, -6.69855, -5.80339, -10.8328;
323061, -12.0682, -7.10138, -14.4267;
323077, -1.55344, 4.41563, 4.29464;
323077, 13.9954, -11.3334, 10.0687;
323092, 13.0495, 2.49077, 10.4603;
323108, 5.16444, -0.480743, -0.369614;
323123, 4.05488, 5.48686, -9.45493;
323139, -8.53171, -11.5014, 26.3522;
323139, 10.6872, -17.9997, -5.53192;
323155, -4.06547, -12.4023, 6.1571;
323170, 6.25297, 18.0055, -17.4037;
323186, 8.13284, -6.15469, 20.4017;
323201, 7.81464, 7.46185, 19.2538;
323201, -1.33946, 2.5374, -12.9985;
323217, -5.81673, -7.95816, -0.941925;
323233, -28.9236, -11.7397, 10.7085;
323248, 20.383, 7.07903, -18.3146;
323248, -26.5209, -3.34268, 9.20227;
323264, -21.0444, -22.9103, 2.59314;
323279, -5.47578, -24.5624, -11.3281;
323295, -12.54, -1.13548, -19.6519;
323311, -5.17316, -5.64703, 17.1115;
323311, -0.0526218, -22.5779, 14.9132;
323326, -7.24191, -13.406, -3.11469;
323342, 7.67897, 21.7522, 4.66983;
323357, -21.5143, 11.4944, -28.6421;
326992, -8.42294, -13.544, 23.6801;
327008, 8.98665, -9.03188, -13.9482;
327023, -9.57931, 5.00146, 19.7556;
327023, 12.6463, -5.62282, 16.8888;
327039, 11.1297, 11.151, 0.0543518;
327055, -5.62947, 33.3574, 13.8425;
327070, 4.89572, -2.01906, -12.9678;
327070, 5.95477, 36.8301, -14.514;
327086, 4.52992, 26.5627, 12.7296;
327101, 4.00845, 18.2621, -22.3147;
327117, 3.28975, -14.9362, 3.412;
327133, -3.69687, 6.59338, 5.97633;
327133, 2.00851, 10.3985, 13.0066;
327148, -4.63033, 1.41455, 11.1673;
327164, -5.68429, 3.89639, -5.0748;
327179, -0.201202, -5.07478, 5.62964;
327179, -11.2444, -0.408379, 11.508;
327195, -5.42921, -14.8452, 12.6313;
327211, -1.90742, -7.09241, 13.6605;
327226, 7.51083, -23.5805, 3.39434;
327242, -10.8524, 46.042, 15.3237;
327242, -36.3772, -6.19162, -13.1593;
327257, 3.69176, 18.3972, -30.0969;
327273, 3.1468, 2.34723, -25.1842;
327289, -4.05902, 29.7395, -8.74222;
327289, -7.60429, -1.44864, -10.183;
327304, 13.5348, -15.4341, -3.15753;
329785, 0.910011, -6.39128, -12.505;
329800, -7.88269, 17.3173, 0.438416;
329816, 8.91129, 7.34363, -9.79851;
329831, 19.0664, -6.96086, -1.33173;
329847, 16.5356, -11.537, 3.47485;
329847, 1.27169, -12.1335, -18.3328;
329863, 0.00478458, -10.0446, -25.6074;
329878, 7.30053, 15.9468, 11.7556;
329894, 20.2865, 11.8143, -1.94614;
329909, -13.0985, 6.92717, -3.43961;
329925, -16.6048, 7.58289, 0.749954;
329925, -22.2294, 22.3665, 0.217743;
329941, -8.75627, 1.74733, -7.05124;
329956, 6.28193, 17.0049, 2.88568;
329972, 2.81584, 8.54963, 2.27078;
331173, -0.918934, 1.63042, -3.60635;
331189, -0.387896, 1.18088, -4.59814;
331204, -3.21793, 4.11183, 5.26154;
331220, -4.60564, 11.4761, 1.19653;
331220, -8.0424, -20.3115, 20.9536;
331235, -16.3684, 8.95901, 4.85504;
331251, 17.5797, 3.10571, 14.2732;
331267, 24.6891, -0.255371, 18.5539;
331267, -16.0643, 8.12686, -6.05194;
331282, 18.6776, 1.52213, 3.82547;
331298, -31.6998, -10.4077, -4.64987;
331313, 10.5399, 25.1204, -26.3684;
331313, 10.0232, -6.19978, 1.11639;
331329, -3.37844, 12.5687, -2.85721;
331345, 18.9253, 6.05606, -7.08205;
331360, -0.575012, 0.422821, 14.1341;
335806, 15.609, 7.06429, 2.11122;
335806, -17.5781, 39.6875, 1.23257;
335822, 30.348, -8.30151, 12.8241;
335837, -21.3825, 3.33838, -31.9843;
335853, -27.0759, 26.7585, -4.31696;
335853, 18.3077, 11.9333, -33.8208;
335869, -17.0961, -27.8719, 9.74133;
335884, -2.36642, -2.39877, 1.32404;
335900, -12.1672, 9.32451, 13.9539;
335915, 0.288152, 4.35733, -7.33093;
335931, -18.276, -12.8286, 9.18729;
335931, -3.99246, -26.2478, -30.2997;
335947, -15.4813, 3.34732, -6.85475;
341251, 39.67, 14.8037, -14.3578;
341266, 23.6429, 18.418, -0.165955;
341282, 5.46012, 10.2796, 5.19388;
341282, -13.5626, -10.359, 18.2537;
341297, 7.95115, -6.51056, -0.931053;
341313, 14.0869, 20.9925, -2.9693;
341329, 13.9307, 23.9683, -10.381;
341344, 15.767, -16.2933, 8.61121;
341344, 3.97951, -15.6446, 10.8942;
341360, -18.0216, -20.3651, 1.30875;
341375, -9.74952, -7.22316, -3.90576;
341391, -13.1894, 8.47961, 1.80122;
341407, -0.0942154, -2.11911, -8.05658;
341422, -9.62424, 18.9618, 3.90482;
341422, 6.00674, 0.215912, 8.78406;
341438, 26.0006, 2.70987, -7.24811;
341453, 8.55423, 14.5852, -4.78586;
341469, 7.73719, 6.4438, -1.29727;
341485, -5.59571, 11.1874, 1.93895;
341485, -8.70276, -1.026, -14.2257;
341500, 10.4672, 5.00172, -4.99713;
341516, 10.4479, 11.5683, -10.2696;
341531, 11.7154, 14.4681, -14.1694;
341531, 15.7408, -8.70242, -28.6182;
341547, 1.93671, 13.7949, -11.2663;
341563, -12.4624, -8.05331, -18.6378;
341578, -20.7616, 4.93794, -3.70755;
341594, 9.41357, 9.97813, -0.531281;
341609, -4.98024, 5.98752, -22.9931;
341625, -28.6569, -0.159393, -7.51964;
341625, 7.80504, 19.8247, -6.47346;
341641, -8.04917, -1.18839, 8.87392;
341672, 0.0472755, -3.87976, -35.2217;
341672, 26.9132, 3.53497, -7.0684;
341687, 15.7185, -22.3213, -2.64354;
341703, -5.98883, -20.6926, -11.2632;
341719, -3.12256, -11.5486, -11.376;
341734, -2.62666, 12.1517, -15.7684;
341734, 10.9271, 1.28232, -14.7476;
341750, 28.0907, 19.9324, -0.839066;
341765, 28.006, -16.2932, -20.0826;
341781, -8.72823, 29.7299, -5.94375;
341781, -1.4776, -12.5717, 12.3994;
341797, -5.60919, -15.4882, -4.71191;
341812, 16.3538, -11.1776, -8.57346;
341828, 6.81458, -2.39688, 18.6692;
341843, -3.71388, 2.81757, -3.19745;
341843, -2.62749, -0.891891, 5.09671;
341859, 7.83583, 4.31604, -4.5405;
341875, 2.09529, 27.3877, -37.8604;
341890, -12.9236, -11.2242, -24.8103;
341906, -14.5798, -13.5864, 4.61765;
341921, 7.52419, 24.6885, -18.5744;
341921, 27.832, 22.351, -10.4194;
341937, -22.7594, -20.4578, 42.2891;
341953, -14.2673, 1.95357, 59.4464;
341968, -7.70447, 60.5767, -18.5243;
341968, -9.90718, -16.1971, 14.481;
341984, -4.30612, -7.7908, -4.57224;
341999, -13.2219, -16.6249, 1.35486;
342015, 25.8062, -1.91635, -10.1433;
342031, -14.9124, 20.9052, -3.14479;
342046, -20.9985, 6.78017, 3.17578;
342046, 4.6233, 3.22388, 14.1071;
342062, 5.27999, 11.9312, -9.43388;
342077, -5.25995, 11.7551, 3.78142;
342093, 1.97668, -10.3266, 12.0287;
342093, -2.72059, -10.2702, -0.683914;
342109, -4.59983, -0.00126171, 12.2827;
342124, 16.5772, -17.8002, -5.04268;
342140, -4.56865, -4.50006, -0.0567474;
342155, -5.82201, -5.61802, 2.56732;
342155, 8.1062, 19.2418, 26.7769;
342171, -24.0358, -5.26451, -0.688507;
345275, -8.34671, 2.74391, -9.77516;
345291, -18.5809, 3.34881, 13.3471;
345307, -2.26369, 13.3685, -6.62991;
345307, -3.82256, 14.9617, 7.54483;
345322, -1.55423, 5.71646, -6.41728;
345338, -11.6891, 12.2799, -1.78847;
345353, -1.17232, -13.3426, -16.6081;
345353, -10.7208, -8.20255, -0.788227;
345369, -3.80562, -7.23938, -15.1941;
345385, 4.09384, 37.8679, -9.38464;
345400, 19.7524, -13.5607, -1.65475;
345400, 9.01849, -1.02069, -0.155151;
345416, 9.04756, -9.0264, 8.32594;
345431, 10.0701, -0.0193481, -4.34285;
345447, -1.42255, 12.7052, 2.26094;
345463, -16.524, 4.83462, 8.601;
347943, 32.3091, -59.5133, -36.0673;
347959, -26.7479, 8.68168, -17.5039;
347974, 1.15356, 6.63228, 23.412;
347974, -4.07903, -18.2823, -19.6122;
347990, 4.95401, -33.2346, 3.08727;
348005, -20.1242, 18.3858, 1.32851;
348021, -9.03815, 1.54344, -1.74356;
348037, 10.4429, 6.19257, -3.4483;
348037, 11.6946, -13.5405, -0.355011;
348052, 8.36763, 11.5013, 0.421814;
348068, -9.82978, 4.21649, 0.501251;
348083, 15.2135, -36.0435, -31.3593;
348099, 2.30689, -11.4212, -8.23288;
348099, -5.61762, -4.91846, -5.15872;
348115, 4.46499, -0.17514, 9.6073;
348130, -0.867455, -12.0566, 9.70856;
348146, -0.138878, -7.6828, 40.2886;
348146, -8.90767, 4.12144, 14.691;
348161, -7.42934, -16.2934, 14.4871;
350923, 6.88893, -6.2364, -0.741791;
350938, 6.24194, 19.5718, -12.2301;
350954, 3.42461, 3.55583, 1.72867;
350969, -11.094, -21.6063, 6.30893;
350969, -9.78951, -16.3709, 5.81595;
350985, 8.69555, 0.0352936, 12.3723;
351001, 1.42202, 11.018, 13.1266;
351016, -16.3082, 5.24599, 12.2227;
351032, -13.7921, 4.75148, 18.4808;
351032, -6.20728, 17.2037, 0.709778;
351047, 0.969415, -2.51323, 5.24185;
351063, 8.91955, 4.10855, -0.0393677;
351079, 17.9515, 30.6447, 22.7195;
351079, -30.2275, -15.1443, -9.44846;
355587, 3.95771, -7.0975, 1.10721;
355603, 10.2163, 21.9359, 11.9492;
355618, 12.6926, -3.61052, 11.1941;
355618, -2.30089, -3.68217, -12.5909;
355634, 24.484, -32.1305, -16.2819;
355649, 23.346, -8.00328, -2.01048;
355665, 5.04228, 21.7529, 23.9002;
355665, 5.57204, -7.32273, -21.0836;
355681, 23.4511, -7.7071, -21.0291;
355696, 15.3463, -1.59772, 41.9443;
355712, 3.7819, 23.0591, 5.00757;
355727, 4.26309, 42.1017, -21.7039;
355743, 34.3129, -1.92908, 4.72113;
355743, 8.11884, 4.78409, 24.1434;
355759, 25.5949, -16.4532, 13.687;
355774, -19.4321, -14.6924, -22.2624;
355790, -0.0433807, 18.9048, 14.6475;
355805, -9.69331, 9.0813, 15.528;
355805, 18.4398, 19.7192, -2.31442;
355821, -61.9343, -17.0134, -29.0612;
355837, 2.03113, 1.87767, 2.09103;
355852, 13.5158, -8.42447, 6.0204;
355852, -9.45078, -8.62376, 13.1074;
355868, -6.25014, 10.7486, -4.0929;
355883, -4.89092, 10.3608, -7.88037;
355899, 3.37431, -7.62762, 9.81914;
355915, 0.350761, 10.5867, -15.8931;
355915, 2.44624, -7.06093, 12.2079;
355930, -4.82, -12.7034, 0.344635;
355946, 4.42272, 6.24721, -2.90784;
355961, 10.0936, 7.51516, 21.334;
355977, 8.41626, -10.9788, -0.596161;
355993, 0.352753, 16.4703, -13.8234;
355993, 13.6752, -3.96938, 3.56229;
356008, -18.0284, -22.3744, -11.9487;
359347, 4.30719, -30.5427, 12.6028;
359362, 2.34413, 0.897964, 25.5159;
359378, -9.35414, -1.27567, 3.81241;
359393, 11.3659, -9.44279, -6.32245;
359409, 8.79782, 5.43298, -10.2152;
359425, -14.3401, 23.4995, 9.39235;
359425, -8.78696, -4.88065, -54.9117;
359440, -6.11861, 11.9771, -16.9369;
359456, 9.38142, -21.1057, -13.5222;
359471, 15.1055, -19.9653, -27.1049;
359471, -10.5412, -10.0979, -22.0177;
359487, -25.2665, 6.47682, 6.21939;
359503, 1.04309, 6.27887, 2.47525;
359518, -9.72103, 21.8791, 2.92218;
359534, 3.42806, -0.577499, -5.08469;
359549, -48.5873, 3.48792, -5.94437;
359549, -17.4831, -0.828644, -7.14545;
359565, 23.9695, -25.5607, 13.0954;
359581, 7.88859, -19.1219, -18.8121;
359596, -3.18858, 7.42593, 3.53873;
359612, 13.6082, -4.9595, -12.3436;
359612, 19.7229, 8.60127, 1.53069;
359627, -19.2576, -21.5145, -12.6551;
359643, 10.4065, 16.9613, -14.5231;
359659, 9.9771, 9.79524, 52.0233;
359674, -2.7646, -7.0793, 22.1392;
359690, 1.22111, 0.583176, 0.975952;
359690, -0.708862, 4.43484, -1.15688;
359705, 1.59056, 24.2738, -12.6035;
359721, -13.6899, -4.28539, 13.5794;
366850, 30.551, 17.8539, 34.4129;
366866, -26.8849, 23.6861, 21.5787;
366866, 11.9012, -11.3501, -18.8185;
366881, 3.06346, 7.90375, 4.81738;
366897, 1.83725, 8.33044, -25.7198;
366913, 9.4136, -1.84569, -6.73145;
366928, 17.7276, -0.908386, 24.4454;
366928, 12.2399, -12.6615, -8.44257;
366944, 3.73956, 22.8544, 8.16376;
366959, -4.61646, 35.4424, 19.8653;
366975, -21.4208, 5.86197, -4.53708;
366991, -26.7619, 11.9051, 0.103973;
366991, 25.525, 3.76929, 20.2223;
367006, 3.66998, -7.35405, -6.84625;
367022, 2.11375, 17.2594, 4.60135;
367037, 10.7014, 3.18578, -4.70563;
367037, -6.72077, -7.78268, -6.2865;
367053, -1.93633, -7.16506, -30.3728;
367069, 9.51307, 12.6092, -1.92166;
367084, -7.89719, 24.5157, 2.88013;
367100, 4.82719, -8.6032, -11.225;
367115, 12.2218, 21.7503, 29.0225;
367115, 25.2371, -3.55258, 9.05206;
367131, -8.09712, 0.361862, 11.7972;
367147, -35.0709, 20.4042, 2.89824;
367162, 14.9897, 7.17609, 5.49542;
367178, -0.397633, -18.8097, -0.191864;
367178, -10.3164, 13.953, 8.51685;
367193, -12.798, 5.45667, 26.5013;
367225, 16.0922, -5.79277, -13.3484;
367240, -5.48146, 6.5759, -31.371;
367240, 13.9767, -4.42547, -13.9375;
367256, 1.92242, -12.0374, 0.419693;
367271, -4.44336, 4.75968, -0.870468;
367287, 0.132828, 7.05937, -3.31033;
367303, 19.4753, 9.09229, 8.117;
367303, 18.1431, 10.5778, -8.12198;
367318, -2.13747, -30.5802, -10.8775;
367334, 32.9841, 11.5749, 0.425385;
367349, 13.0029, -10.3744, -17.1962;
367349, -36.6182, 19.1624, 26.9384;
367365, -4.88095, 10.9788, 26.966;
367381, 5.1674, 3.83679, 12.119;
367396, -12.1124, -1.28398, -11.4621;
367412, 1.34567, -6.16014, 1.34613;
367412, -2.54118, 5.57538, 1.87132;
367427, -5.46928, 16.982, -0.238678;
367443, 10.3762, -7.62159, 9.80893;
367459, -0.573135, -15.3527, -13.7838;
367474, 10.4655, -4.00025, 3.77908;
367474, -17.1133, 1.81992, 12.9276;
367490, -15.1499, -1.53003, 9.64508;
367505, 0.561882, -7.53914, 17.7484;
367521, 5.34261, 4.71608, -7.1077;
367537, -3.07724, 9.53882, -0.201752;
367537, -10.5486, -5.65024, -3.4462;
367552, 16.0107, 0.548309, 13.0846;
367583, -1.59985, 15.0263, 7.01997;
367599, -17.3282, 12.6069, -32.912;
367599, -17.3915, 9.62937, 26.0453;
367615, -12.3794, -23.0513, 1.77022;
367630, -30.1874, -0.485332, -7.59283;
367646, 5.67423, 19.1449, 8.70891;
367661, -2.05465, -17.7258, -2.65825;
367661, -7.59635, -16.9074, -17.6194;
367677, -8.94072, -13.0785, 7.06496;
367693, 11.2369, 22.5728, 17.016;
367708, -15.0511, -1.96103, 0.10968;
367724, -8.31534, -7.47003, -5.42267;
367739, -15.2164, -3.98524, -1.1286;
367739, -4.72246, -3.46892, 7.57129;
367755, -5.40401, 2.81392, -20.1579;
367771, 0.333286, 1.23862, -13.336;
367786, 26.2855, -0.184769, 10.1963;
370033, -38.4401, 26.7749, -34.8781;
370048, 2.14246, 28.7008, 31.3171;
370048, 2.43438, -1.03254, -1.91714;
370064, 4.48167, -11.24, -1.79684;
370079, -8.95069, 16.1047, 19.459;
370095, 20.5867, 18.405, -4.11583;
370111, 8.11233, 1.1458, -10.4685;
370111, -26.6169, 6.47054, 6.64038;
370126, -24.7918, -6.39758, -22.105;
370142, -28.0844, -7.94064, -30.6708;
370157, -9.88197, -17.6855, 0.676331;
370173, 38.4039, -53.9755, 37.4216;
370173, 14.377, 39.7843, -21.4914;
370189, 17.4599, 15.1658, -3.41803;
370204, -23.3711, -4.18999, -27.7052;
370220, 11.9896, 7.57091, -10.3687;
370220, -15.3762, -2.52902, -44.8215;
370235, -13.1867, -12.0878, -14.5933;
372716, -30.9389, 36.198, 12.3845;
372716, -3.13634, -9.44912, -15.4957;
372731, 4.73557, -14.1321, 5.79004;
372747, -7.30627, 8.95167, 1.29642;
372763, 22.2753, -5.18794, 0.730042;
372763, 9.97439, -5.97483, 3.72031;
372778, 3.24171, -3.25723, 12.0428;
372794, 5.16315, -18.3616, -1.28087;
372809, -0.926303, -9.20145, -10.1473;
372809, -17.8547, 3.65109, 2.705;
372825, 15.1919, 21.9678, -5.3316;
372841, -11.1182, -17.1767, -9.56345;
372856, -56.214, 10.0353, -11.5258;
372872, 14.0121, -14.5793, -8.84195;
372872, 8.04539, -8.39788, 16.5264;
372887, -10.2627, 4.85384, -12.5667;
372903, 6.5581, -5.79082, -2.97861;
372919, -5.93882, -7.49318, -9.77736;
372934, 13.756, 3.16853, 22.7515;
372934, 16.1823, -14.5745, -2.90482;
372950, -14.5121, -7.03308, -6.78368;
372965, -3.87811, 2.10513, -7.97243;
372981, 3.31392, -3.18784, -22.6386;
372981, -12.0768, 1.72586, -21.5509;
372997, -1.25123, 33.2985, 9.81323;
375664, -18.6963, 33.1782, -29.5563;
375680, 48.9684, 26.6378, -11.37;
375695, -2.87151, -14.4384, -5.72037;
375695, -6.73974, 1.65148, -2.20551;
375711, 6.65636, 2.72334, 9.0379;
375727, 23.8754, -1.23473, 3.69482;
375742, -3.69005, 5.54652, -15.8583;
375758, 12.02, 19.2339, -13.2854;
375758, 12.5034, 30.1504, 1.64127;
375773, -7.19766, -21.7257, 6.34328;
375789, -1.87372, 1.77834, 7.63763;
375805, -13.5194, 1.01793, 2.29907;
375805, -15.847, 0.706741, 2.54057;
375820, 9.75256, -2.76674, -8.60724;
375836, -10.5728, 13.3865, -0.76059;
375851, -1.79461, -14.3672, -6.91544;
375851, 13.9246, 11.8504, -13.4542;
375867, 16.8591, -12.9869, -9.64056;
375883, -3.26009, -0.59037, 1.3197;
375898, 10.2969, -2.72185, 6.55569;
375914, -29.6202, 3.75751, 28.6879;
375914, 26.4426, 6.43156, -11.8315;
375929, -17.7603, -19.2024, 3.38617;
375945, -2.3287, 43.2706, -6.50986;
375961, -23.2098, -8.46225, 3.46487;
375961, 0.609946, -15.4937, 5.83044;
375976, -8.92588, -11.4133, -4.49487;
375992, 25.6586, 5.49051, -3.63937;
376007, -33.5781, 65.3774, 20.0778;
376023, -3.97542, 4.90256, -43.1353;
376039, 41.4396, 2.80795, 20.0916;
376039, -12.6029, -0.690815, -1.43222;
380485, 3.32109, -52.0627, -36.5305;
380500, 9.50079, 20.6479, 6.45724;
380516, 4.44162, 9.71293, 27.8616;
380531, 7.79123, 13.4381, 17.16;
380547, -4.38966, 11.7476, 0.0941162;
380547, -12.3296, 21.174, -19.921;
380563, -35.9391, 7.42908, 27.0656;
380578, -27.0252, 1.43256, -60.8321;
380594, -0.350391, 50.3229, -20.7028;
380609, -8.35834, -7.79761, -21.3248;
380609, -38.9959, -25.4183, -25.7083;
380625, -7.8259, 79.2902, 6.53668;
380641, 31.9294, 14.1323, -24.4973;
380656, -0.905293, 29.2212, -32.7626;
380656, -37.6533, 18.5347, -9.19061;
380672, -6.88216, -1.30138, -1.54343;
380687, 2.41632, 10.0582, -3.41534;
380703, 5.05982, 0.464149, -26.0659;
380719, -1.81315, 3.67749, 7.06149;
380734, -2.20315, -0.547562, 6.53464;
380734, -4.70243, -14.8328, -0.482513;
380750, -11.0976, -6.56178, 5.04483;
380765, 11.2658, -8.88663, 11.8033;
380781, -14.9942, -14.5562, 5.24686;
385586, 7.48002, 5.75999, -8.91663;
385601, 10.2505, 12.8646, -3.39444;
385617, 2.60059, 14.7995, -1.98019;
385633, -5.26727, -0.877571, 6.09048;
