64974, -0.045538, 0.096320, 0.272404, 0.901572, -0.113079, -0.413089, 0.061147, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
64989, -0.045699, 0.096331, 0.272031, 0.901453, -0.112792, -0.413544, 0.060347, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
64989, -0.045749, 0.096380, 0.271809, 0.901367, -0.112374, -0.413834, 0.060424, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65005, -0.045770, 0.096442, 0.271655, 0.901319, -0.112077, -0.413964, 0.060793, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65005, -0.045763, 0.096507, 0.271509, 0.901173, -0.111440, -0.414436, 0.060925, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65036, -0.045758, 0.096540, 0.271304, 0.901111, -0.110820, -0.414719, 0.061042, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65036, -0.045901, 0.096803, 0.270967, 0.900983, -0.110740, -0.415318, 0.058968, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65052, -0.046023, 0.096815, 0.270756, 0.900830, -0.111057, -0.415587, 0.058811, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65052, -0.046037, 0.096786, 0.270506, 0.900682, -0.110212, -0.416131, 0.058819, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65067, -0.046144, 0.096860, 0.270339, 0.900426, -0.110369, -0.416659, 0.058708, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65067, -0.046188, 0.096882, 0.270232, 0.900185, -0.110340, -0.417124, 0.059153, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65083, -0.046308, 0.096805, 0.270095, 0.899976, -0.110765, -0.417390, 0.059659, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65099, -0.046560, 0.096994, 0.269869, 0.899738, -0.111961, -0.417766, 0.058370, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65099, -0.046686, 0.097165, 0.269565, 0.899637, -0.111962, -0.418215, 0.056684, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65114, -0.046718, 0.097117, 0.269372, 0.899398, -0.111438, -0.418827, 0.056995, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65114, -0.046733, 0.097053, 0.269089, 0.899221, -0.110513, -0.419475, 0.056824, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65130, -0.046570, 0.097042, 0.268678, 0.899175, -0.107904, -0.420308, 0.056409, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65130, -0.046807, 0.097040, 0.268365, 0.898812, -0.108796, -0.420935, 0.055811, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65145, -0.046944, 0.097027, 0.268142, 0.898472, -0.109016, -0.421540, 0.056275, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65145, -0.047069, 0.096977, 0.267947, 0.898211, -0.109322, -0.421929, 0.056932, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65161, -0.047281, 0.097075, 0.267601, 0.897973, -0.109847, -0.422382, 0.056316, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65161, -0.047382, 0.097022, 0.267281, 0.897663, -0.109395, -0.423120, 0.056601, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65177, -0.047374, 0.097030, 0.267013, 0.897424, -0.108452, -0.423819, 0.056971, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65177, -0.047549, 0.096987, 0.266675, 0.897070, -0.108490, -0.424552, 0.057024, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65192, -0.047780, 0.097036, 0.266234, 0.896857, -0.109074, -0.424991, 0.055965, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65192, -0.047827, 0.096884, 0.265898, 0.896583, -0.108058, -0.425741, 0.056632, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65192, -0.048098, 0.096929, 0.265698, 0.896111, -0.109345, -0.426394, 0.056710, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65208, -0.048312, 0.097108, 0.265358, 0.895820, -0.110019, -0.426986, 0.055551, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65208, -0.048678, 0.096982, 0.265118, 0.895343, -0.111994, -0.427392, 0.056160, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65223, -0.048628, 0.097045, 0.264677, 0.895146, -0.109394, -0.428605, 0.055184, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65223, -0.048619, 0.097053, 0.264336, 0.894942, -0.107571, -0.429497, 0.055138, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65239, -0.048880, 0.096959, 0.264142, 0.894572, -0.108314, -0.430010, 0.055686, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65239, -0.049263, 0.096754, 0.263950, 0.894156, -0.109906, -0.430346, 0.056643, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65255, -0.049407, 0.096655, 0.263711, 0.893774, -0.109134, -0.431273, 0.057108, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65255, -0.049534, 0.096559, 0.263225, 0.893476, -0.107348, -0.432421, 0.056466, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65286, -0.049885, 0.096474, 0.263003, 0.892978, -0.108852, -0.433033, 0.056774, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65286, -0.050065, 0.096396, 0.262839, 0.892629, -0.109259, -0.433522, 0.057743, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65301, -0.050208, 0.096385, 0.262667, 0.892240, -0.109119, -0.434285, 0.058288, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65301, -0.050181, 0.096325, 0.262203, 0.892070, -0.106324, -0.435406, 0.057691, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65317, -0.050527, 0.096216, 0.261970, 0.891708, -0.107825, -0.435790, 0.057598, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65333, -0.050756, 0.096143, 0.261751, 0.891334, -0.108525, -0.436392, 0.057519, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65333, -0.050948, 0.096013, 0.261529, 0.890879, -0.108872, -0.437151, 0.058144, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65348, -0.051117, 0.095855, 0.261342, 0.890471, -0.108937, -0.437825, 0.059183, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65348, -0.051264, 0.095747, 0.261058, 0.890104, -0.107999, -0.438783, 0.059326, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65364, -0.051583, 0.095583, 0.260787, 0.889717, -0.108560, -0.439382, 0.059677, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65364, -0.051787, 0.095521, 0.260545, 0.889397, -0.108209, -0.440077, 0.059972, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65379, -0.051921, 0.095343, 0.260494, 0.888939, -0.107988, -0.440789, 0.061895, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65379, -0.052128, 0.095314, 0.260229, 0.888536, -0.107916, -0.441648, 0.061691, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65395, -0.052417, 0.095323, 0.260071, 0.888055, -0.109060, -0.442321, 0.061775, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65395, -0.052614, 0.095302, 0.259759, 0.887732, -0.108788, -0.443112, 0.061223, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65411, -0.052855, 0.095153, 0.259600, 0.887353, -0.109265, -0.443652, 0.061961, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65411, -0.053002, 0.095038, 0.259445, 0.887070, -0.109201, -0.444169, 0.062418, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65426, -0.053239, 0.094983, 0.259286, 0.886733, -0.109775, -0.444716, 0.062295, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65426, -0.053512, 0.094894, 0.259120, 0.886387, -0.110854, -0.445177, 0.062021, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65426, -0.053768, 0.094831, 0.259002, 0.886051, -0.112183, -0.445541, 0.061825, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65442, -0.053885, 0.094727, 0.258830, 0.885758, -0.111932, -0.446187, 0.061810, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65442, -0.053977, 0.094660, 0.258649, 0.885542, -0.111457, -0.446783, 0.061468, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65457, -0.054042, 0.094536, 0.258454, 0.885346, -0.110633, -0.447402, 0.061280, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65457, -0.054081, 0.094439, 0.258227, 0.885195, -0.109562, -0.448026, 0.060812, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65473, -0.054172, 0.094357, 0.258071, 0.885016, -0.109319, -0.448479, 0.060517, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65473, -0.054258, 0.094149, 0.257969, 0.884791, -0.109078, -0.448885, 0.061228, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65489, -0.054405, 0.094038, 0.257880, 0.884564, -0.109530, -0.449189, 0.061477, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65489, -0.054584, 0.093937, 0.257774, 0.884327, -0.110190, -0.449487, 0.061527, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65504, -0.054681, 0.093835, 0.257679, 0.884127, -0.110350, -0.449802, 0.061811, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65520, -0.054861, 0.093657, 0.257626, 0.883838, -0.111335, -0.450038, 0.062456, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65535, -0.054959, 0.093527, 0.257552, 0.883632, -0.111732, -0.450310, 0.062704, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65535, -0.055045, 0.093439, 0.257451, 0.883497, -0.112015, -0.450530, 0.062517, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65551, -0.055125, 0.093385, 0.257406, 0.883334, -0.112526, -0.450722, 0.062513, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65551, -0.055165, 0.093305, 0.257320, 0.883204, -0.112534, -0.450975, 0.062520, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65567, -0.055237, 0.093214, 0.257208, 0.883077, -0.112601, -0.451230, 0.062352, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65582, -0.055245, 0.093161, 0.257097, 0.883017, -0.112246, -0.451450, 0.062252, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65582, -0.055292, 0.093109, 0.257002, 0.882947, -0.112272, -0.451591, 0.062174, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65598, -0.055317, 0.093055, 0.256859, 0.882863, -0.111891, -0.451887, 0.061899, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65598, -0.055371, 0.093048, 0.256734, 0.882785, -0.112024, -0.452070, 0.061433, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65613, -0.055359, 0.093029, 0.256661, 0.882702, -0.111887, -0.452268, 0.061420, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65613, -0.055353, 0.093110, 0.256537, 0.882669, -0.111763, -0.452467, 0.060656, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65629, -0.055305, 0.093146, 0.256440, 0.882641, -0.111395, -0.452649, 0.060378, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65629, -0.055316, 0.093241, 0.256387, 0.882577, -0.111782, -0.452740, 0.059906, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65645, -0.055337, 0.093222, 0.256290, 0.882508, -0.112069, -0.452796, 0.059959, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65645, -0.055438, 0.093208, 0.256286, 0.882342, -0.113379, -0.452734, 0.060410, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65660, -0.055499, 0.093207, 0.256243, 0.882214, -0.114141, -0.452767, 0.060594, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65660, -0.055530, 0.093225, 0.256178, 0.882139, -0.114381, -0.452846, 0.060643, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65676, -0.055530, 0.093205, 0.256150, 0.882092, -0.114458, -0.452852, 0.061138, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65676, -0.055522, 0.093174, 0.256028, 0.882144, -0.114084, -0.452808, 0.061412, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65691, -0.055523, 0.093142, 0.255953, 0.882108, -0.113860, -0.452923, 0.061494, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65691, -0.055502, 0.093116, 0.255913, 0.882067, -0.113453, -0.453027, 0.062063, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65691, -0.055526, 0.093028, 0.255834, 0.882094, -0.113333, -0.452876, 0.063012, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65707, -0.055449, 0.092970, 0.255629, 0.882149, -0.111730, -0.453152, 0.063114, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65707, -0.055488, 0.092843, 0.255371, 0.882232, -0.110849, -0.453215, 0.063046, 0, 1, 2013-2-17-21-48-50-214, 0.000000;
65723, -0.055494, 0.092812, 0.255265, 0.882240, -0.110500, -0.453266, 0.063191, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65723, -0.055495, 0.092772, 0.255243, 0.882194, -0.110613, -0.453245, 0.063776, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65738, -0.055517, 0.092885, 0.255143, 0.882240, -0.110866, -0.453205, 0.062977, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65738, -0.055550, 0.092865, 0.255111, 0.882166, -0.111408, -0.453179, 0.063249, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65769, -0.055494, 0.092900, 0.255020, 0.882220, -0.111301, -0.453100, 0.063254, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65769, -0.055474, 0.092897, 0.255042, 0.882151, -0.111568, -0.453068, 0.063958, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65785, -0.055441, 0.092897, 0.255066, 0.882141, -0.111737, -0.452959, 0.064571, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65785, -0.055427, 0.092862, 0.255048, 0.882104, -0.111780, -0.452965, 0.064964, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65801, -0.055415, 0.092809, 0.255035, 0.882039, -0.111958, -0.452994, 0.065337, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65816, -0.055428, 0.092789, 0.255041, 0.881960, -0.112443, -0.453006, 0.065481, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65816, -0.055391, 0.092754, 0.254988, 0.881954, -0.112207, -0.453088, 0.065408, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65832, -0.055386, 0.092560, 0.255075, 0.881811, -0.112376, -0.453103, 0.066932, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65832, -0.055355, 0.092525, 0.255051, 0.881820, -0.112051, -0.453157, 0.066983, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65847, -0.055342, 0.092497, 0.255030, 0.881815, -0.111888, -0.453218, 0.066911, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65847, -0.055321, 0.092477, 0.255059, 0.881845, -0.112001, -0.453123, 0.066969, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65863, -0.055339, 0.092422, 0.255077, 0.881817, -0.112360, -0.453082, 0.067014, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65863, -0.055342, 0.092386, 0.255109, 0.881818, -0.112584, -0.453014, 0.067078, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65879, -0.055338, 0.092358, 0.255140, 0.881799, -0.112624, -0.453035, 0.067119, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65879, -0.055356, 0.092264, 0.255194, 0.881808, -0.112880, -0.452871, 0.067682, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65894, -0.055304, 0.092256, 0.255178, 0.881883, -0.112356, -0.452876, 0.067544, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65894, -0.055287, 0.092217, 0.255206, 0.881927, -0.112382, -0.452753, 0.067752, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65910, -0.055302, 0.092195, 0.255232, 0.881937, -0.112634, -0.452660, 0.067823, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65910, -0.055280, 0.092194, 0.255231, 0.881970, -0.112509, -0.452645, 0.067702, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65925, -0.055237, 0.092170, 0.255219, 0.882050, -0.112170, -0.452557, 0.067804, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65925, -0.055234, 0.092170, 0.255279, 0.882061, -0.112392, -0.452426, 0.068171, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65925, -0.055257, 0.092203, 0.255337, 0.882087, -0.112886, -0.452233, 0.068300, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65941, -0.055233, 0.092207, 0.255370, 0.882110, -0.112835, -0.452162, 0.068558, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65941, -0.055219, 0.092227, 0.255381, 0.882160, -0.112810, -0.452067, 0.068578, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65957, -0.055223, 0.092228, 0.255445, 0.882174, -0.113084, -0.451905, 0.069017, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65957, -0.055192, 0.092260, 0.255454, 0.882240, -0.112901, -0.451834, 0.068936, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65972, -0.055176, 0.092247, 0.255464, 0.882275, -0.112759, -0.451794, 0.068982, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65972, -0.055151, 0.092257, 0.255483, 0.882315, -0.112657, -0.451750, 0.068926, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65988, -0.055133, 0.092264, 0.255537, 0.882323, -0.112746, -0.451683, 0.069111, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
65988, -0.055125, 0.092275, 0.255570, 0.882368, -0.112732, -0.451613, 0.069012, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66019, -0.055075, 0.092316, 0.255611, 0.882379, -0.112397, -0.451690, 0.068931, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66019, -0.055055, 0.092306, 0.255674, 0.882300, -0.112209, -0.451860, 0.069118, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66035, -0.055003, 0.092314, 0.255653, 0.882347, -0.111663, -0.451942, 0.068875, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66035, -0.054980, 0.092313, 0.255668, 0.882343, -0.111504, -0.451987, 0.068884, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66050, -0.054958, 0.092325, 0.255702, 0.882319, -0.111564, -0.452007, 0.068964, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66066, -0.054946, 0.092324, 0.255714, 0.882300, -0.111621, -0.452014, 0.069072, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66066, -0.054967, 0.092331, 0.255739, 0.882257, -0.112044, -0.451965, 0.069254, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66081, -0.054984, 0.092323, 0.255773, 0.882168, -0.112513, -0.451940, 0.069785, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66081, -0.055001, 0.092327, 0.255781, 0.882143, -0.112851, -0.451873, 0.070000, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66097, -0.054968, 0.092316, 0.255771, 0.882102, -0.112708, -0.451934, 0.070343, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66097, -0.054982, 0.092280, 0.255708, 0.882052, -0.112762, -0.452004, 0.070435, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66113, -0.054938, 0.092280, 0.255696, 0.882035, -0.112651, -0.452009, 0.070794, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66113, -0.054905, 0.092251, 0.255611, 0.882070, -0.112396, -0.451954, 0.071120, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66128, -0.054888, 0.092232, 0.255514, 0.882035, -0.112022, -0.452096, 0.071240, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66128, -0.054888, 0.092238, 0.255475, 0.882018, -0.111928, -0.452127, 0.071395, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66144, -0.054784, 0.092220, 0.255379, 0.882067, -0.110668, -0.452329, 0.071479, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66144, -0.054764, 0.092256, 0.255366, 0.882020, -0.110523, -0.452449, 0.071520, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66159, -0.054675, 0.092242, 0.255341, 0.882043, -0.109740, -0.452544, 0.071843, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66159, -0.054659, 0.092294, 0.255325, 0.882031, -0.109566, -0.452656, 0.071548, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66159, -0.054681, 0.092293, 0.255335, 0.882005, -0.109789, -0.452632, 0.071680, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66175, -0.054675, 0.092324, 0.255378, 0.882009, -0.109949, -0.452571, 0.071768, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66175, -0.054629, 0.092324, 0.255391, 0.882018, -0.109639, -0.452620, 0.071820, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66191, -0.054624, 0.092359, 0.255422, 0.882031, -0.109805, -0.452573, 0.071703, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66191, -0.054622, 0.092359, 0.255457, 0.882032, -0.110017, -0.452509, 0.071778, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66206, -0.054655, 0.092316, 0.255477, 0.882046, -0.110461, -0.452350, 0.071921, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66206, -0.054646, 0.092308, 0.255515, 0.882051, -0.110603, -0.452272, 0.072134, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66222, -0.054653, 0.092336, 0.255568, 0.882071, -0.111040, -0.452113, 0.072212, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66222, -0.054638, 0.092332, 0.255610, 0.882105, -0.111221, -0.451963, 0.072460, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66253, -0.054616, 0.092327, 0.255576, 0.882151, -0.110958, -0.451973, 0.072240, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66253, -0.054696, 0.092283, 0.255631, 0.882115, -0.111917, -0.451763, 0.072506, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66269, -0.054646, 0.092306, 0.255627, 0.882159, -0.111579, -0.451788, 0.072337, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66269, -0.054615, 0.092302, 0.255668, 0.882174, -0.111541, -0.451732, 0.072568, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66284, -0.054615, 0.092310, 0.255673, 0.882212, -0.111708, -0.451628, 0.072490, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66284, -0.054613, 0.092310, 0.255693, 0.882224, -0.111888, -0.451552, 0.072538, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66300, -0.054564, 0.092314, 0.255680, 0.882312, -0.111608, -0.451457, 0.072503, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66315, -0.054555, 0.092315, 0.255686, 0.882351, -0.111739, -0.451342, 0.072538, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66315, -0.054533, 0.092333, 0.255699, 0.882392, -0.111765, -0.451252, 0.072561, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66331, -0.054506, 0.092344, 0.255711, 0.882407, -0.111714, -0.451235, 0.072552, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66331, -0.054473, 0.092337, 0.255714, 0.882432, -0.111637, -0.451195, 0.072627, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66347, -0.054456, 0.092348, 0.255718, 0.882446, -0.111637, -0.451172, 0.072594, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66347, -0.054453, 0.092375, 0.255782, 0.882402, -0.111982, -0.451133, 0.072836, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66362, -0.054393, 0.092386, 0.255762, 0.882460, -0.111560, -0.451105, 0.072967, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66362, -0.054376, 0.092414, 0.255792, 0.882435, -0.111655, -0.451100, 0.073154, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66378, -0.054302, 0.092583, 0.255757, 0.882544, -0.111357, -0.451084, 0.072385, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66378, -0.054241, 0.092614, 0.255704, 0.882585, -0.110894, -0.451155, 0.072148, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66393, -0.054210, 0.092648, 0.255730, 0.882579, -0.111008, -0.451122, 0.072255, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66393, -0.054190, 0.092652, 0.255742, 0.882607, -0.111198, -0.450985, 0.072470, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66409, -0.054106, 0.092686, 0.255729, 0.882662, -0.110807, -0.450986, 0.072389, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66409, -0.054057, 0.092751, 0.255744, 0.882711, -0.110797, -0.450929, 0.072167, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66409, -0.053993, 0.092763, 0.255789, 0.882748, -0.110774, -0.450836, 0.072329, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66425, -0.053909, 0.092765, 0.255840, 0.882820, -0.110744, -0.450666, 0.072567, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66425, -0.053920, 0.092795, 0.255939, 0.882824, -0.111689, -0.450411, 0.072651, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66440, -0.053889, 0.092836, 0.256020, 0.882790, -0.112141, -0.450357, 0.072697, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66440, -0.053852, 0.092841, 0.256055, 0.882791, -0.112291, -0.450324, 0.072653, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66456, -0.053810, 0.092901, 0.256150, 0.882772, -0.112611, -0.450276, 0.072693, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66456, -0.053794, 0.092882, 0.256180, 0.882780, -0.112845, -0.450191, 0.072755, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66471, -0.053724, 0.092911, 0.256195, 0.882799, -0.112683, -0.450202, 0.072712, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66471, -0.053648, 0.092894, 0.256191, 0.882828, -0.112365, -0.450216, 0.072767, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66503, -0.053668, 0.092862, 0.256222, 0.882780, -0.113052, -0.450098, 0.073005, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66503, -0.053574, 0.092853, 0.256175, 0.882836, -0.112509, -0.450152, 0.072831, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66518, -0.053537, 0.092845, 0.256162, 0.882850, -0.112582, -0.450098, 0.072885, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66518, -0.053475, 0.092819, 0.256118, 0.882883, -0.112184, -0.450145, 0.072814, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66534, -0.053426, 0.092817, 0.256087, 0.882927, -0.112012, -0.450119, 0.072700, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66549, -0.053435, 0.092813, 0.256101, 0.882885, -0.112443, -0.450086, 0.072750, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66549, -0.053391, 0.092800, 0.256074, 0.882896, -0.112190, -0.450136, 0.072702, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
66565, -0.053319, 0.092772, 0.256061, 0.882927, -0.111847, -0.450132, 0.072877, 0, 0, 2013-2-17-21-48-50-214, 0.000000;
